block,borrowers
14989997,1243
14990018,1243
14990037,1243
14990042,1243
14990048,1243
14990106,1243
14990123,1244
14990137,1244
14990166,1244
14990173,1244
14990182,1244
14990200,1244
14990202,1244
14990215,1244
14990231,1244
14990234,1245
14990254,1245
14990257,1246
14990273,1246
14990280,1246
14990293,1246
14990294,1246
14990351,1246
14990377,1246
14990378,1246
14990402,1246
14990410,1246
14990420,1247
14990424,1247
14990425,1247
14990431,1246
14990451,1246
14990464,1246
14990501,1246
14990515,1246
14990534,1246
14990557,1246
14990558,1246
14990569,1246
14990636,1246
14990641,1246
14990644,1247
14990657,1247
14990721,1247
14990724,1247
14990765,1247
14990797,1247
14990841,1248
14990877,1248
14990881,1248
14990895,1248
14990956,1248
14991004,1248
14991028,1247
14991031,1247
14991033,1247
14991042,1247
14991049,1247
14991128,1248
14991156,1248
14991188,1248
14991213,1248
14991244,1248
14991249,1248
14991258,1248
14991272,1248
14991278,1248
14991279,1248
14991292,1247
14991300,1247
14991317,1247
14991326,1247
14991327,1246
14991328,1246
14991335,1246
14991337,1246
14991341,1246
14991348,1246
14991350,1246
14991355,1246
14991363,1246
14991366,1246
14991369,1246
14991426,1247
14991454,1247
14991479,1247
14991497,1246
14991584,1246
14991620,1246
14991626,1246
14991650,1247
14991718,1248
14991757,1248
14991774,1248
14991821,1247
14991844,1247
14991890,1247
14991909,1248
14991954,1248
14992010,1248
14992044,1248
14992121,1248
14992124,1248
14992142,1248
14992145,1249
14992161,1249
14992176,1249
14992179,1249
14992194,1249
14992202,1249
14992287,1249
14992298,1249
14992410,1250
14992485,1250
14992552,1250
14992591,1250
14992621,1251
14992623,1251
14992646,1251
14992654,1251
14992660,1250
14992666,1250
14992671,1249
14992694,1249
14992717,1249
14992733,1249
14992739,1249
14992750,1249
14992753,1249
14992768,1248
14992784,1248
14992789,1248
14992804,1247
14992808,1247
14992826,1247
14992835,1247
14992848,1247
14992900,1247
14992915,1247
14992942,1247
14993001,1247
14993006,1247
14993072,1247
14993077,1247
14993094,1246
14993166,1246
14993271,1245
14993273,1245
14993274,1245
14993516,1245
14993519,1246
14993527,1246
14993535,1245
14993556,1245
14993590,1246
14993604,1246
14993700,1246
14993735,1246
14993747,1246
14993815,1246
14993834,1246
14993849,1246
14993916,1246
14993923,1246
14993924,1246
14993926,1246
14993945,1246
14993961,1246
14993963,1246
14993971,1247
14993999,1247
14994010,1247
14994032,1247
14994036,1247
14994047,1247
14994107,1246
14994135,1246
14994141,1246
14994209,1246
14994215,1246
14994228,1246
14994231,1246
14994255,1246
14994261,1246
14994268,1246
14994297,1247
14994298,1247
14994299,1247
14994305,1247
14994306,1248
14994314,1248
14994319,1248
14994326,1248
14994347,1248
14994365,1248
14994405,1248
14994437,1247
14994448,1247
14994458,1248
14994478,1248
14994515,1248
14994537,1248
14994538,1248
14994557,1248
14994602,1248
14994609,1248
14994616,1248
14994624,1248
14994629,1248
14994636,1248
14994639,1248
14994646,1248
14994648,1248
14994651,1248
14994652,1248
14994666,1248
14994669,1248
14994681,1248
14994691,1249
14994702,1249
14994728,1249
14994754,1249
14994758,1249
14994773,1249
14994791,1249
14994811,1248
14994842,1248
14994898,1248
14994915,1248
14994918,1248
14994921,1248
14994932,1248
14994941,1248
14994982,1248
14994986,1248
14994998,1248
14995072,1248
14995081,1247
14995087,1247
14995120,1247
14995194,1247
14995220,1247
14995240,1246
14995255,1247
14995290,1247
14995337,1247
14995391,1247
14995392,1247
14995397,1247
14995415,1247
14995422,1247
14995444,1247
14995459,1246
14995498,1246
14995556,1246
14995579,1246
14995596,1246
14995604,1247
14995608,1247
14995620,1246
14995668,1246
14995679,1246
14995712,1246
14995740,1246
14995770,1246
14995774,1246
14995791,1246
14995813,1245
14995889,1246
14995901,1246
14995938,1246
14995949,1246
14995961,1247
14995978,1247
14996005,1247
14996017,1247
14996044,1247
14996057,1247
14996070,1247
14996093,1247
14996094,1247
14996104,1247
14996128,1247
14996136,1247
14996148,1247
14996150,1247
14996162,1247
14996167,1246
14996252,1246
14996321,1246
14996337,1246
14996357,1246
14996428,1246
14996440,1246
14996506,1246
14996547,1246
14996668,1246
14996678,1246
14996851,1245
14996863,1245
14996893,1245
14996929,1246
14997158,1246
14997177,1245
14997412,1245
14997432,1245
14997446,1245
14997457,1245
14997461,1245
14997527,1245
14997559,1244
14997654,1244
14997755,1244
14997763,1244
14997765,1244
14997859,1244
14997860,1245
14997937,1245
14997961,1246
14997967,1246
14998016,1246
14998021,1245
14998047,1245
14998050,1245
14998052,1245
14998073,1245
14998251,1246
14998253,1247
14998289,1248
14998291,1248
14998297,1247
14998305,1246
14998306,1245
14998313,1245
14998346,1246
14998398,1246
14998467,1246
14998875,1246
14998971,1246
14999073,1246
14999162,1246
14999268,1246
14999275,1246
14999326,1246
14999368,1246
14999371,1246
14999378,1246
14999379,1246
14999412,1246
14999423,1245
14999427,1245
14999555,1245
14999572,1245
14999573,1245
14999574,1245
14999575,1245
14999587,1245
14999628,1245
14999649,1245
14999710,1245
14999713,1245
14999715,1245
14999725,1245
14999745,1245
14999750,1245
14999759,1245
14999760,1245
14999762,1245
14999766,1246
14999770,1246
14999778,1246
14999785,1246
14999805,1246
14999813,1246
14999861,1246
14999895,1245
14999914,1245
15000544,1245
15000574,1245
15000583,1245
15000601,1245
15000828,1245
15000862,1244
15000918,1244
15000949,1244
15000958,1244
15001004,1244
15001061,1245
15001182,1245
15001205,1245
15001310,1245
15001375,1245
15001405,1244
15001550,1244
15001594,1244
15001598,1243
15001615,1243
15001618,1243
15001619,1242
15001885,1241
15001968,1241
15002108,1241
15002198,1241
15002307,1241
15002323,1240
15002326,1240
15002348,1240
15002353,1240
15002363,1240
15002417,1241
15002431,1242
15002471,1243
15002486,1244
15002489,1244
15002491,1244
15002494,1244
15002504,1244
15002546,1244
15002610,1243
15002712,1243
15002752,1243
15002768,1242
15002886,1242
15003001,1242
15003023,1242
15003093,1242
15003199,1242
15003221,1242
15003291,1242
15003309,1242
15003329,1243
15003440,1244
15003560,1244
15003850,1244
15003913,1244
15004138,1244
15004157,1244
15004223,1245
15004259,1245
15004431,1245
15004434,1246
15004614,1246
15004844,1246
15005098,1247
15005108,1248
15005129,1248
15005135,1248
15005144,1248
15005158,1249
15005179,1249
15005258,1249
15005487,1250
15005684,1250
15005737,1249
15005758,1250
15005826,1250
15005856,1250
15005911,1250
15005920,1250
15005941,1250
15005958,1250
15005981,1250
15006058,1250
15006386,1250
15006414,1250
15006488,1250
15006548,1250
15006573,1250
15006576,1250
15006643,1251
15006671,1251
15006825,1251
15006853,1250
15006887,1250
15006897,1250
15006909,1250
15006914,1250
15006919,1250
15006949,1250
15007071,1250
15007073,1250
15007091,1250
15007094,1250
15007102,1250
15007145,1250
15007174,1250
15007184,1250
15007192,1250
15007334,1251
15007356,1251
15007363,1251
15007374,1251
15007443,1251
15007467,1251
15007481,1252
15007534,1252
15007540,1252
15007557,1253
15007660,1253
15007744,1253
15007767,1253
15007823,1253
15007925,1253
15007943,1253
15007957,1253
15007962,1252
15008035,1252
15008135,1252
15008229,1252
15008284,1252
15008307,1252
15008318,1253
15008334,1253
15008407,1254
15008438,1254
15008542,1255
15008549,1255
15008557,1255
15008630,1255
15008713,1255
15008791,1255
15008939,1255
15009084,1255
15009113,1256
15009189,1257
15009239,1258
15009335,1258
15009468,1258
15009477,1258
15009478,1258
15009479,1258
15009503,1258
15009602,1257
15009632,1258
15009682,1257
15009740,1256
15009756,1256
15009772,1256
15009908,1256
15009910,1256
15009981,1256
15009987,1257
15010060,1257
15010210,1257
15010236,1257
15010250,1257
15010315,1257
15010321,1257
15010334,1257
15010345,1258
15010354,1258
15010372,1258
15010505,1258
15010555,1258
15010610,1258
15010719,1258
15010796,1258
15010814,1259
15010819,1259
15010853,1260
15010865,1260
15010868,1259
15010946,1259
15010989,1259
15011174,1259
15011208,1259
15011300,1258
15011333,1258
15011336,1258
15011338,1258
15011340,1257
15011349,1257
15011453,1258
15011475,1258
15011480,1258
15011536,1258
15011592,1259
15011631,1259
15011704,1259
15011717,1260
15011746,1260
15011810,1261
15011927,1261
15011975,1261
15012029,1261
15012094,1262
15012108,1262
15012283,1261
15012315,1261
15012328,1261
15012355,1261
15012377,1261
15012523,1262
15012559,1262
15012613,1262
15012618,1262
15012646,1262
15012666,1262
15012676,1262
15012689,1262
15012810,1262
15012815,1262
15012839,1262
15012983,1262
15013009,1262
15013082,1262
15013179,1262
15013245,1262
15013277,1262
15013436,1261
15013481,1261
15013564,1261
15013605,1261
15013624,1261
15013633,1261
15013661,1261
15013680,1261
15013689,1260
15013768,1260
15013817,1260
15013877,1260
15014077,1260
15014133,1261
15014134,1261
15014190,1260
15014299,1261
15014306,1260
15014355,1260
15014532,1261
15014567,1261
15014737,1261
15015078,1261
15015112,1262
15015197,1262
15015498,1262
15015500,1262
15015599,1262
15015680,1263
15015709,1263
15015721,1263
15015737,1263
15015746,1263
15015791,1264
15015924,1264
15016294,1265
15016602,1265
15016656,1266
15016670,1266
15016683,1266
15016696,1266
15016740,1266
15016750,1266
15016757,1266
15016863,1266
15016932,1266
15017065,1266
15017071,1267
15017073,1267
15017079,1266
15017339,1266
15017365,1267
15017442,1267
15017483,1266
15017504,1266
15017536,1266
15017597,1267
15017598,1267
15017608,1267
15017657,1268
15017801,1268
15017881,1269
15017894,1268
15018071,1268
15018089,1268
15018100,1268
15018177,1267
15018179,1267
15018197,1267
15018256,1267
15018273,1268
15018284,1268
15018291,1267
15018297,1267
15018299,1266
15018301,1266
15018362,1266
15018384,1266
15018424,1267
15018458,1268
15018459,1268
15018469,1268
15018471,1268
15018496,1267
15018517,1267
15018521,1268
15018544,1268
15018558,1268
15018893,1268
15019046,1268
15019237,1268
15019269,1267
15019334,1267
15019561,1267
15019587,1267
15019600,1267
15019840,1268
15019850,1268
15019977,1268
15020002,1268
15020004,1268
15020008,1268
15020027,1268
15020105,1268
15020109,1268
15020132,1269
15020166,1270
15020167,1271
15020245,1270
15020399,1270
15020540,1270
15020719,1270
15020807,1270
15020817,1270
15020880,1270
15020884,1270
15021113,1270
15021130,1270
15021207,1270
15021246,1270
15021270,1270
15021279,1270
15021286,1270
15021300,1270
15021331,1270
15021386,1270
15021417,1271
15021621,1271
15022035,1272
15022338,1272
15022345,1271
15022385,1270
15022457,1269
15022566,1269
15022618,1269
15022630,1268
15022667,1269
15022834,1270
15022900,1270
15022991,1270
15023014,1270
15023053,1270
15023076,1270
15023082,1270
15023148,1270
15023274,1269
15023550,1270
15023659,1270
15023896,1271
15024092,1271
15024109,1272
15024434,1272
15024454,1272
15024456,1272
15024483,1272
15024764,1273
15024777,1272
15024853,1272
15025747,1272
15025757,1272
15025866,1272
15025898,1272
15025916,1272
15025928,1271
15025936,1272
15025981,1272
15026008,1272
15026040,1273
15026157,1273
15026382,1274
15026436,1274
15026520,1274
15026757,1275
15026884,1275
15026989,1276
15027143,1276
15027152,1276
15027287,1276
15027365,1276
15027720,1275
15027762,1275
15027799,1276
15027895,1277
15027933,1277
15027982,1277
15028014,1278
15028091,1279
15028153,1279
15028156,1279
15028334,1279
15028566,1279
15028928,1279
15028972,1279
15028979,1278
15029043,1279
15029055,1278
15029222,1279
15029338,1280
15029420,1280
15029529,1280
15029569,1280
15029624,1280
15029876,1281
15030012,1280
15030468,1279
15030591,1279
15030646,1280
15030672,1279
15030800,1280
15030956,1280
15031048,1280
15031145,1281
15031179,1281
15031289,1281
15031290,1281
15031330,1282
15031394,1282
15031490,1282
15031498,1283
15031534,1283
15031584,1283
15031874,1282
15032016,1282
15032329,1282
15032344,1283
15032511,1283
15032762,1283
15033007,1283
15033049,1283
15033050,1284
15033112,1284
15033338,1284
15033398,1285
15033406,1284
15033600,1284
15033737,1283
15034058,1284
15034150,1283
15034210,1282
15034693,1281
15034790,1281
15034791,1282
15034992,1282
15035113,1283
15035139,1283
15035213,1283
15035253,1283
15035337,1282
15035441,1282
15035598,1282
15035923,1282
15035962,1282
15036120,1281
15036355,1282
15036366,1283
15036870,1283
15036949,1283
15037012,1282
15037057,1283
15037111,1283
15037143,1283
15037591,1283
15037714,1283
15037791,1284
15037804,1283
15037821,1284
15038004,1284
15038009,1285
15038119,1286
15038381,1286
15038531,1285
15038539,1286
15038557,1286
15038849,1287
15039756,1287
15039980,1288
15040008,1287
15040246,1288
15040264,1288
15040341,1289
15040425,1289
15040498,1289
15040807,1289
15040849,1289
15040922,1289
15040960,1289
15040984,1289
15041009,1289
15041019,1288
15041123,1288
15041131,1289
15041382,1289
15041439,1289
15041557,1289
15041753,1289
15041927,1289
15042062,1290
15042152,1290
15042193,1290
15042247,1290
15042270,1290
15042305,1290
15042358,1291
15042383,1291
15042446,1292
15042527,1293
15042528,1293
15042567,1293
15042868,1293
15043070,1293
15043170,1293
15043217,1293
15043313,1293
15043352,1293
15043392,1293
15043440,1293
15043486,1293
15043495,1294
15043512,1294
15043521,1294
15043551,1294
15043778,1294
15043828,1294
15043937,1294
15043957,1294
15043958,1294
15043966,1293
15044249,1293
15044609,1292
15044712,1292
15045027,1292
15045069,1292
15045606,1292
15045612,1292
15045672,1292
15045788,1292
15045879,1292
15045915,1292
15046049,1292
15046076,1292
15046195,1292
15046353,1292
15046372,1292
15046393,1292
15046665,1291
15046973,1291
15047398,1291
15047427,1291
15047436,1292
15047590,1291
15047592,1292
15047597,1292
15047758,1293
15048000,1293
15048007,1293
15048008,1293
15048022,1293
15048226,1293
15048553,1293
15048624,1294
15048827,1294
15048944,1295
15049065,1295
15049072,1295
15049186,1295
15049191,1295
15049210,1295
15049264,1296
15049293,1296
15049381,1296
15049542,1297
15049582,1297
15049610,1298
15049640,1297
15049642,1297
15049647,1297
15049707,1296
15049761,1297
15049834,1297
15049891,1297
15049903,1298
15050012,1297
15050179,1296
15050199,1296
15050359,1295
15050511,1295
15050576,1295
15050587,1295
15050618,1296
15050654,1295
15050851,1295
15050906,1295
