block,borrowers
14896670,2244
14896781,2244
14897065,2244
14897403,2244
14897649,2244
14898937,2244
14899587,2244
14899837,2243
14899926,2243
14900236,2243
14900601,2242
14900851,2243
14901172,2243
14901365,2244
14901750,2244
14902469,2244
14902488,2244
14902701,2244
14902856,2243
14903087,2243
14903229,2243
14903592,2243
14903951,2242
14906294,2241
14906440,2241
14907025,2241
14907713,2241
14907786,2242
14908378,2242
14908666,2242
14908971,2243
14909492,2243
14910396,2243
14911262,2244
14912151,2244
14912408,2244
14912651,2245
14912747,2245
14912825,2245
14912863,2245
14913609,2245
14913629,2244
14914032,2245
14914940,2244
14915590,2244
14916642,2245
14917028,2245
14917494,2245
14917665,2246
14917781,2246
14918010,2246
14918075,2247
14918280,2246
14918290,2246
14918324,2246
14918386,2246
14918556,2246
14918892,2246
14919338,2246
14919552,2246
14919808,2245
14920105,2245
14920154,2245
14920839,2245
14921342,2244
14921383,2244
14923409,2244
14923462,2244
14924312,2244
14924672,2245
14924959,2244
14925504,2244
14925725,2244
14925743,2244
14925795,2244
14925831,2244
14925951,2244
14926115,2245
14926137,2245
14926311,2245
14926553,2244
14927337,2245
14927990,2244
14928281,2244
14928317,2244
14930670,2244
14931160,2245
14931275,2244
14931297,2243
14932370,2244
14932744,2243
14933412,2244
14933575,2243
14933591,2243
14933594,2242
14933619,2243
14934063,2243
14934222,2243
14934382,2243
14934461,2244
14934621,2244
14934860,2243
14934873,2243
14935010,2244
14935342,2243
14935379,2244
14935820,2244
14936154,2245
14936492,2245
14936511,2245
14936517,2245
14937273,2245
14937355,2245
14937720,2245
14937983,2245
14938352,2245
14938452,2244
14938589,2244
14938680,2244
14938852,2243
14938868,2242
14939059,2241
14939466,2241
14939493,2241
14939557,2241
14939614,2241
14939780,2241
14939806,2241
14940139,2241
14940227,2242
14940283,2242
14940513,2242
14940636,2242
14940666,2242
14941340,2241
14941603,2241
14941605,2240
14941726,2240
14941894,2240
14941932,2241
14941946,2242
14942539,2242
14942555,2241
14942662,2241
14942703,2242
14942870,2242
14942937,2242
14943231,2243
14943259,2243
14943390,2243
14943435,2243
14943436,2243
14943522,2243
14943539,2243
14943571,2243
14943599,2243
14943736,2243
14943740,2243
14943778,2243
14943809,2243
14943829,2243
14943926,2243
14943955,2243
14944010,2243
14944033,2243
14944086,2243
14944259,2242
14944273,2242
14944320,2243
14944342,2243
14944352,2243
14944396,2243
14944440,2242
14944484,2243
14944534,2243
14944544,2243
14944552,2243
14944583,2243
14944678,2243
14944743,2242
14944752,2242
14944767,2242
14944793,2242
14944795,2242
14944897,2242
14944941,2242
14944946,2242
14944949,2242
14945013,2242
14945022,2242
14945074,2242
14945090,2242
14945114,2242
14945121,2242
14945134,2242
14945141,2242
14945252,2242
14945290,2242
14945304,2242
14945317,2242
14945389,2242
14945392,2242
14945463,2242
14945472,2242
14945480,2242
14945600,2242
14945652,2242
14945674,2242
14945858,2241
14946090,2241
14946179,2240
14946263,2240
14946278,2240
14946293,2239
14946335,2238
14946496,2237
14946529,2237
14946824,2237
14946849,2237
14947055,2237
14947189,2237
14947225,2237
14947452,2237
14947529,2236
14947540,2236
14947723,2236
14947734,2236
14947735,2236
14947736,2236
14947760,2236
14947764,2236
14947792,2236
14947793,2236
14947804,2236
14947807,2236
14947809,2236
14947810,2236
14947855,2236
14947932,2236
14947966,2236
14947978,2236
14948002,2236
14948014,2236
14948040,2235
14948068,2235
14948080,2235
14948093,2235
14948101,2235
14948111,2235
14948127,2235
14948137,2235
14948143,2235
14948153,2235
14948157,2235
14948195,2235
14948213,2235
14948227,2235
14948245,2235
14948267,2234
14948353,2234
14948363,2234
14948376,2234
14948415,2233
14948508,2233
14948511,2233
14948524,2232
14948547,2232
14948562,2231
14948624,2230
14948644,2230
14948659,2230
14948660,2229
14948669,2228
14948676,2227
14948713,2227
14948990,2227
14949008,2227
14949020,2227
14949124,2227
14949196,2227
14949236,2227
14949291,2227
14949370,2227
14949395,2228
14949421,2229
14949429,2229
14949458,2229
14949507,2229
14949513,2229
14949663,2230
14949701,2230
14949747,2229
14949979,2229
14950034,2229
14950142,2229
14950344,2229
14950393,2229
14950450,2229
14950597,2229
14950629,2229
14950689,2230
14950729,2229
14951013,2229
14951547,2228
14951639,2229
14952058,2228
14952114,2227
14952131,2226
14952165,2226
14952345,2226
14952358,2225
14952367,2225
14952435,2225
14952468,2225
14952557,2225
14952664,2225
14952667,2226
14952679,2225
14952697,2225
14952787,2224
14952934,2224
14952976,2224
14953000,2224
14953002,2224
14953004,2224
14953012,2224
14953017,2224
14953025,2224
14953032,2224
14953044,2224
14953048,2224
14953052,2224
14953056,2224
14953063,2224
14953076,2224
14953135,2224
14953182,2224
14953188,2224
14953194,2223
14953210,2223
14953212,2222
14953233,2222
14953235,2222
14953244,2222
14953255,2222
14953305,2222
14953316,2222
14953326,2222
14953332,2222
14953346,2222
14953347,2222
14953348,2221
14953367,2221
14953390,2221
14953408,2222
14953433,2222
14953441,2222
14953452,2222
14953552,2222
14953561,2222
14953562,2221
14953632,2221
14953638,2221
14953681,2221
14953725,2221
14953738,2221
14953790,2221
14953816,2221
14953825,2221
14953854,2222
14953856,2222
14953865,2222
14953881,2222
14954046,2222
14954052,2222
14954101,2221
14954123,2221
14954126,2221
14954170,2221
14954184,2220
14954199,2220
14954222,2220
14954250,2220
14954252,2220
14954255,2220
14954259,2220
14954277,2220
14954291,2220
14954305,2220
14954330,2220
14954334,2220
14954367,2220
14954388,2220
14954412,2220
14954413,2220
14954418,2220
14954419,2220
14954425,2220
14954455,2220
14954476,2220
14954489,2220
14954501,2219
14954511,2218
14954530,2218
14954532,2218
14954537,2218
14954555,2217
14954570,2217
14954628,2217
14954629,2217
14954659,2217
14954748,2217
14954769,2217
14954822,2217
14954824,2217
14954865,2217
14954909,2216
14954917,2216
14954940,2216
14954946,2216
14954961,2216
14954991,2216
14954993,2216
14955027,2216
14955036,2216
14955059,2215
14955091,2215
14955098,2215
14955107,2215
14955125,2213
14955129,2213
14955130,2213
14955159,2213
14955163,2213
14955164,2213
14955165,2213
14955176,2213
14955186,2212
14955199,2212
14955209,2212
14955218,2212
14955237,2211
14955249,2211
14955265,2211
14955269,2211
14955280,2211
14955341,2211
14955359,2211
14955371,2211
14955421,2211
14955426,2211
14955427,2211
14955437,2211
14955447,2211
14955477,2211
14955562,2210
14955577,2210
14955590,2209
14955615,2209
14955637,2208
14955673,2208
14955674,2208
14955687,2208
14955751,2209
14955787,2209
14955792,2209
14955795,2209
14955805,2209
14955829,2208
14955838,2208
14955845,2208
14955855,2208
14955857,2207
14955862,2207
14955866,2207
14955868,2207
14955879,2207
14955884,2207
14955890,2207
14955924,2207
14955946,2207
14955955,2207
14955963,2207
14955988,2207
14956036,2207
14956040,2206
14956066,2205
14956075,2205
14956086,2205
14956128,2205
14956147,2204
14956243,2204
14956426,2203
14956443,2202
14956446,2202
14956505,2203
14956537,2203
14956547,2203
14956553,2202
14956556,2202
14956562,2202
14956563,2202
14956622,2202
14956625,2202
14956662,2201
14956680,2200
14956698,2200
14956749,2200
14956784,2199
14956793,2199
14956915,2199
14956954,2198
14956980,2198
14957039,2198
14957267,2198
14957301,2198
14957303,2198
14957384,2198
14957400,2197
14957467,2196
14957480,2196
14957519,2196
14957529,2196
14957541,2196
14957568,2195
14957596,2194
14957605,2194
14957649,2194
14957688,2193
14957839,2193
14957876,2193
14957939,2193
14957982,2193
14957996,2194
14958100,2194
14958119,2195
14958173,2194
14958274,2193
14958335,2193
14958351,2193
14958363,2193
14958403,2193
14958494,2193
14958509,2193
14958542,2193
14958567,2193
14958576,2193
14958613,2193
14958617,2193
14958623,2193
14958632,2193
14958646,2193
14958649,2193
14958673,2193
14958687,2193
14958706,2193
14958711,2193
14958720,2193
14958739,2193
14958741,2193
14958751,2193
14958780,2192
14958783,2192
14958804,2192
14958921,2192
14958929,2193
14958935,2193
14958997,2193
14959046,2193
14959061,2192
14959106,2192
14959155,2192
14959168,2192
14959169,2192
14959188,2192
14959201,2192
14959223,2192
14959227,2192
14959246,2192
14959258,2192
14959264,2192
14959276,2192
14959279,2192
14959284,2191
14959293,2191
14959328,2191
14959355,2191
14959358,2191
14959369,2191
14959371,2191
14959372,2191
14959374,2190
14959401,2190
14959427,2190
14959431,2190
14959435,2190
14959445,2189
14959449,2189
14959466,2189
14959467,2189
14959477,2190
14959514,2190
14959516,2190
14959521,2190
14959534,2190
14959542,2190
14959545,2189
14959552,2189
14959564,2189
14959577,2189
14959585,2189
14959589,2189
14959626,2189
14959699,2189
14959714,2189
14959718,2189
14959772,2189
14959842,2188
14959935,2187
14959940,2188
14959950,2189
14959990,2189
14960015,2188
14960028,2188
14960060,2188
14960076,2188
14960102,2188
14960118,2188
14960220,2188
14960231,2189
14960284,2189
14960471,2189
14960500,2190
14960528,2190
14960724,2190
14960748,2190
14960810,2191
14960945,2191
14960959,2191
14961063,2191
14961173,2191
14961291,2190
14961301,2190
14961392,2190
14961505,2190
14961579,2190
14961811,2189
14961881,2188
14961892,2187
14961921,2188
14961922,2187
14961939,2187
14961943,2187
14962211,2186
14962379,2186
14962440,2186
14962443,2186
14962491,2186
14962524,2186
14962611,2185
14962750,2185
14962802,2185
14962810,2185
14963367,2184
14963448,2183
14963493,2183
14963609,2183
14963611,2183
14963943,2183
14963986,2183
14963990,2182
14963997,2182
14964015,2182
14964025,2182
14964086,2181
14964105,2181
14964142,2182
14964244,2181
14964248,2181
14964270,2181
14964287,2181
14964378,2182
14964407,2183
14964457,2182
14964470,2181
14964486,2181
14964490,2181
14964498,2181
14964523,2182
14964620,2182
14964940,2182
14964997,2181
14965041,2180
14965337,2179
14965341,2180
14965394,2181
14965402,2180
14965463,2180
14965468,2180
14965598,2180
14965656,2180
14965713,2180
14965735,2180
14965751,2180
14965762,2180
14965796,2179
14965894,2179
14965896,2179
14965897,2179
14966077,2179
14966093,2179
14966148,2179
14966154,2179
14966197,2178
14966256,2178
14966268,2179
14966305,2179
14966357,2179
14966384,2179
14966407,2179
14966425,2179
14966476,2179
14966477,2179
14966486,2179
14966492,2179
14966497,2179
14966498,2179
14966511,2179
14966513,2179
14966527,2179
14966539,2179
14966559,2179
14966578,2179
14966583,2179
14966586,2179
14966597,2179
14966603,2179
14966606,2178
14966637,2178
14966642,2178
14966651,2178
14966664,2178
14966693,2178
14966694,2177
14966741,2177
14966754,2177
14966763,2177
14966778,2177
14966784,2177
14966803,2177
14966842,2177
14966844,2177
14966852,2177
14966874,2176
14966886,2175
14966899,2175
14967005,2175
14967022,2175
14967091,2174
14967174,2173
14967210,2174
14967259,2173
14967322,2173
14967364,2173
14967405,2173
14967411,2174
14967429,2173
14967482,2173
14967484,2173
14967568,2173
14967709,2173
14967725,2172
14967785,2173
14967868,2174
14968013,2174
14968031,2175
14968057,2176
14968087,2176
14968092,2176
14968146,2175
14968160,2175
14968167,2174
14968341,2175
14968518,2175
14968548,2175
14968708,2175
14968755,2174
14968985,2174
14968994,2174
14969273,2173
14969369,2172
14969695,2172
14969754,2172
14969790,2172
14969792,2172
14969887,2173
14969890,2173
14970156,2172
14970163,2171
14970179,2170
14970200,2170
14970214,2170
14970540,2171
14970817,2172
14970917,2172
14971082,2171
14971087,2171
14971098,2171
14971188,2171
14971245,2171
14971275,2171
14971279,2171
14971315,2171
14971323,2170
14971494,2170
14971581,2170
14971742,2170
14971744,2170
14971796,2170
14972057,2169
14972278,2168
14972293,2168
14972298,2168
14972860,2167
14973028,2167
14973059,2167
14973164,2168
14973220,2167
14973818,2167
14973851,2167
14973882,2167
14974006,2167
14974098,2168
14974420,2168
14974506,2168
14974837,2168
14974884,2169
14974896,2169
14975137,2169
14975258,2168
14975267,2168
14975301,2168
14975313,2168
14975331,2167
14975466,2167
14975539,2167
14975550,2167
14975694,2167
14975859,2166
14975887,2166
14975910,2165
14975937,2165
14975974,2164
14975985,2165
14976012,2165
14976015,2165
14976064,2164
14976070,2164
14976109,2164
14976200,2164
14976329,2164
14976488,2164
14976518,2163
14976759,2163
14976768,2162
14976846,2161
14977098,2162
14977099,2162
14977253,2162
14977643,2162
14977773,2162
14977879,2162
14978206,2161
14978778,2161
14978828,2161
14979319,2160
14979406,2160
14980149,2161
14980205,2161
14980302,2161
14980407,2161
14980437,2160
14980485,2160
14980497,2160
14980510,2160
14980524,2160
14980559,2160
14980620,2160
14980621,2160
14980644,2160
14980696,2160
14980844,2159
14981080,2159
14981090,2159
14981109,2159
14981116,2159
14981125,2159
14981143,2159
14981184,2159
14981199,2159
14981217,2159
14981490,2159
14981501,2159
14981618,2159
14981632,2160
14981743,2160
14981925,2160
14982060,2160
14982462,2160
14982466,2159
14982652,2159
14982785,2159
14982839,2159
14982840,2160
14982880,2160
14982936,2160
14983025,2160
14983160,2159
14983513,2159
14983522,2159
14983524,2158
14983533,2158
14983651,2157
14983676,2157
14983684,2157
14983722,2157
14983732,2157
14983733,2157
14983770,2157
14983777,2157
14983794,2157
14983813,2157
14983815,2157
14983832,2157
14983849,2157
14983856,2157
14983862,2157
14983920,2157
14983921,2157
14983949,2158
14983959,2158
14983996,2158
14984022,2158
14984056,2158
14984063,2157
14984089,2157
14984090,2157
14984099,2157
14984167,2157
14984180,2157
14984185,2157
14984215,2157
14984273,2157
14984286,2158
14984303,2158
14984339,2158
14984374,2158
14984386,2159
14984390,2159
14984501,2159
14984531,2159
14984540,2158
14984562,2158
14984592,2158
14984632,2158
14984798,2158
14984928,2158
14984988,2158
14985001,2158
14985055,2158
14985138,2158
14985211,2158
14985257,2158
14985335,2158
14985336,2157
14985350,2157
14985351,2157
14985388,2157
14985467,2157
14985605,2156
14985631,2155
14985645,2155
14985659,2155
14985792,2155
14985803,2155
14985844,2155
14985918,2155
14985960,2156
14985980,2156
14986018,2156
14986056,2155
14986065,2155
14986096,2155
14986131,2155
14986169,2155
14986171,2155
14986184,2155
14986200,2155
14986222,2155
14986227,2155
14986288,2155
